alert_id,bank_id,hospital_id,hospital_name,blood_group,component,units_needed,urgency,status,date,time,blood_group_id,component_id
1755273304699,21,99,Shree's Hospital,A+,Whole Blood,1,High,Resolved,"Aug 15, 2025",09:25 PM,,
1755266432779,,99,Shree's Hospital,A+,Whole Blood,1,High,Resolved,15-08-2025,19:30,1,1
1755266365754,,99,Shree's Hospital,A+,Whole Blood,1,High,Pending,15-08-2025,19:29,1,1
1755266183118,,99,Shree's Hospital,A+,Whole Blood,1,High,Resolved,15-08-2025,19:26,1,1
1755265721204,,99,Shree's Hospital,A+,Whole Blood,1,High,Pending,15-08-2025,19:18,1,1
1755238027636,,6,Hospital 6,A+,Whole Blood,1,Critical,Pending,15-08-2025,11:37,6,5
1755238028339,,3,Hospital 3,A+,Whole Blood,4,Critical,Pending,15-08-2025,11:37,5,1
1755238327708,,20,Hospital 20,A+,Platelets,5,Normal,Pending,15-08-2025,11:42,1,2
1755238627766,,3,Hospital 3,B+,Platelets,4,Urgent,Pending,15-08-2025,11:47,1,1
1755238927819,,6,Hospital 6,AB-,RBC,2,Normal,Pending,15-08-2025,11:52,4,4
1755239227870,,1,Hospital 1,AB-,RBC,3,Normal,Pending,15-08-2025,11:57,8,4
1755239527892,,10,Hospital 10,A+,Whole Blood,5,Urgent,Pending,15-08-2025,12:02,8,1
1755239827923,,18,Hospital 18,AB+,Whole Blood,4,Normal,Pending,15-08-2025,12:07,6,4
1755243195941,,12,Hospital 12,A+,Whole Blood,3,Normal,Resolved,15-08-2025,13:03,2,2
1754990556767,,13,Hospital 13,AB-,Whole Blood,2,Critical,Pending,12-08-2025,14:52,3,3
1754990257076,,3,Hospital 3,AB-,RBC,4,Critical,Pending,12-08-2025,14:47,7,4
1754990256747,,5,Hospital 5,A-,RBC,5,Normal,Pending,12-08-2025,14:47,2,5
1754989957045,,17,Hospital 17,O-,Whole Blood,5,Normal,Pending,12-08-2025,14:42,6,4
1754989956724,,8,Hospital 8,A-,Whole Blood,2,Urgent,Pending,12-08-2025,14:42,5,5
1754989585244,,18,Hospital 18,AB+,Plasma,4,Critical,Pending,12-08-2025,14:36,4,1
1754989584893,,20,Hospital 20,A+,Platelets,2,Critical,Pending,12-08-2025,14:36,5,3
1754989285213,,13,Hospital 13,A+,RBC,4,Normal,Pending,12-08-2025,14:31,2,3
1754989284870,,16,Hospital 16,A-,Plasma,1,Critical,Pending,12-08-2025,14:31,6,1
1754988985178,,16,Hospital 16,O-,RBC,4,Urgent,Pending,12-08-2025,14:26,1,4
1754988984852,,14,Hospital 14,B+,Platelets,5,Urgent,Pending,12-08-2025,14:26,6,5
1754988840821,,2,Hospital 2,B+,RBC,1,Urgent,Pending,12-08-2025,14:24,2,2
