blood_group,component,units_available,status,blood_group_id,component_id
A+,Whole Blood,0,NORMAL,1,1
A+,Plasma,11,NORMAL,1,2
A+,Platelets,16,NORMAL,1,3
A+,Packed Red Blood Cells,3,LOW STOCK,1,4
A+,Fresh Frozen Plasma,11,NORMAL,1,5
A-,Whole Blood,19,NORMAL,2,1
A-,Plasma,7,NORMAL,2,2
A-,Platelets,20,NORMAL,2,3
A-,Packed Red Blood Cells,10,NORMAL,2,4
A-,Fresh Frozen Plasma,16,NORMAL,2,5
B+,Whole Blood,8,NORMAL,3,1
B+,Plasma,6,NORMAL,3,2
B+,Platelets,1,LOW STOCK,3,3
B+,Packed Red Blood Cells,0,LOW STOCK,3,4
B+,Fresh Frozen Plasma,5,NORMAL,3,5
B-,Whole Blood,14,NORMAL,4,1
B-,Plasma,9,NORMAL,4,2
B-,Platelets,11,NORMAL,4,3
B-,Packed Red Blood Cells,12,NORMAL,4,4
B-,Fresh Frozen Plasma,8,NORMAL,4,5
O+,Whole Blood,15,NORMAL,5,1
O+,Plasma,10,NORMAL,5,2
O+,Platelets,2,LOW STOCK,5,3
O+,Packed Red Blood Cells,10,LOW STOCK,5,4
O+,Fresh Frozen Plasma,9,NORMAL,5,5
O-,Whole Blood,13,NORMAL,6,1
O-,Plasma,2,LOW STOCK,6,2
O-,Platelets,3,LOW STOCK,6,3
O-,Packed Red Blood Cells,14,NORMAL,6,4
O-,Fresh Frozen Plasma,11,NORMAL,6,5
AB+,Whole Blood,10,NORMAL,7,1
AB+,Plasma,12,NORMAL,7,2
AB+,Platelets,16,NORMAL,7,3
AB+,Packed Red Blood Cells,0,LOW STOCK,7,4
AB+,Fresh Frozen Plasma,3,LOW STOCK,7,5
AB-,Whole Blood,7,NORMAL,8,1
AB-,Plasma,7,NORMAL,8,2
AB-,Platelets,9,NORMAL,8,3
AB-,Packed Red Blood Cells,20,NORMAL,8,4
AB-,Fresh Frozen Plasma,19,NORMAL,8,5
